date,AQI Value,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,lat,lng
2019-02-18,168,18,48,115,262,28.7041,77.1025
2019-02-19,395,15,45,94,282,28.7041,77.1025
2019-02-20,93,82,67,73,232,28.7041,77.1025
2019-02-21,321,112,27,107,300,28.7041,77.1025
2019-02-22,344,104,52,73,58,28.7041,77.1025
2019-02-23,425,41,36,35,128,28.7041,77.1025
2019-02-24,132,50,61,118,101,28.7041,77.1025
2019-02-25,419,85,37,39,318,28.7041,77.1025
2019-02-26,171,17,28,65,275,28.7041,77.1025
2019-02-27,446,81,43,146,100,28.7041,77.1025
2019-02-28,343,59,38,77,235,28.7041,77.1025
2019-03-01,114,101,60,130,83,28.7041,77.1025
2019-03-02,285,71,32,148,340,28.7041,77.1025
2019-03-03,160,93,41,100,279,28.7041,77.1025
2019-03-04,129,71,11,103,180,28.7041,77.1025
2019-03-05,439,16,41,89,169,28.7041,77.1025
2019-03-06,81,84,60,27,375,28.7041,77.1025
2019-03-07,133,93,69,48,296,28.7041,77.1025
2019-03-08,185,89,69,131,241,28.7041,77.1025
2019-03-09,339,13,51,127,372,28.7041,77.1025
2019-03-10,389,15,24,128,259,28.7041,77.1025
2019-03-11,270,67,23,39,152,28.7041,77.1025
2019-03-12,297,31,33,92,378,28.7041,77.1025
2019-03-13,123,35,64,23,182,28.7041,77.1025
2019-03-14,241,12,22,38,372,28.7041,77.1025
2019-03-15,281,50,39,121,188,28.7041,77.1025
2019-03-16,349,69,47,105,170,28.7041,77.1025
2019-03-17,430,115,15,71,143,28.7041,77.1025
2019-03-18,383,23,53,130,178,28.7041,77.1025
2019-03-19,350,84,42,128,140,28.7041,77.1025
2019-03-20,294,91,68,105,141,28.7041,77.1025
2019-03-21,331,21,12,62,112,28.7041,77.1025
2019-03-22,269,96,38,61,78,28.7041,77.1025
2019-03-23,375,21,52,109,259,28.7041,77.1025
2019-03-24,292,22,60,134,61,28.7041,77.1025
2019-03-25,287,34,69,45,382,28.7041,77.1025
2019-03-26,316,54,35,62,346,28.7041,77.1025
2019-03-27,417,28,8,96,179,28.7041,77.1025
2019-03-28,446,64,54,39,342,28.7041,77.1025
2019-03-29,132,119,34,58,222,28.7041,77.1025
2019-03-30,359,109,63,31,257,28.7041,77.1025
2019-03-31,296,54,49,30,73,28.7041,77.1025
2019-04-01,331,17,8,61,148,28.7041,77.1025
2019-04-02,267,102,30,30,188,28.7041,77.1025
2019-04-03,120,62,31,57,363,28.7041,77.1025
2019-04-04,236,64,50,117,223,28.7041,77.1025
2019-04-05,94,41,68,38,78,28.7041,77.1025
2019-04-06,380,60,55,135,192,28.7041,77.1025
2019-04-07,144,53,54,132,365,28.7041,77.1025
2019-04-08,424,91,10,84,91,28.7041,77.1025
2019-04-09,406,79,63,118,348,28.7041,77.1025
2019-04-10,88,27,19,91,257,28.7041,77.1025
2019-04-11,423,92,34,71,379,28.7041,77.1025
2019-04-12,208,31,46,137,241,28.7041,77.1025
2019-04-13,215,46,41,139,209,28.7041,77.1025
2019-04-14,142,105,46,26,113,28.7041,77.1025
2019-04-15,218,65,39,30,292,28.7041,77.1025
2019-04-16,160,114,10,122,307,28.7041,77.1025
2019-04-17,242,68,22,80,201,28.7041,77.1025
2019-04-18,368,12,33,87,264,28.7041,77.1025
2019-04-19,340,37,63,121,371,28.7041,77.1025
2019-04-20,310,83,51,129,215,28.7041,77.1025
2019-04-21,120,44,21,70,80,28.7041,77.1025
2019-04-22,107,70,26,136,281,28.7041,77.1025
2019-04-23,214,102,41,65,331,28.7041,77.1025
2019-04-24,280,63,53,72,78,28.7041,77.1025
2019-04-25,407,72,17,107,244,28.7041,77.1025
2019-04-26,347,88,38,140,383,28.7041,77.1025
2019-04-27,112,106,57,32,305,28.7041,77.1025
2019-04-28,127,16,55,108,330,28.7041,77.1025
2019-04-29,141,85,7,144,353,28.7041,77.1025
2019-04-30,295,58,46,137,370,28.7041,77.1025
2019-05-01,372,103,36,73,372,28.7041,77.1025
2019-05-02,178,94,55,135,395,28.7041,77.1025
2019-05-03,251,40,50,137,343,28.7041,77.1025
2019-05-04,439,67,25,23,136,28.7041,77.1025
2019-05-05,293,70,48,94,198,28.7041,77.1025
2019-05-06,114,33,15,68,298,28.7041,77.1025
2019-05-07,306,29,5,26,370,28.7041,77.1025
2019-05-08,180,46,67,129,332,28.7041,77.1025
2019-05-09,210,13,28,141,247,28.7041,77.1025
2019-05-10,336,101,17,30,93,28.7041,77.1025
2019-05-11,84,117,15,111,77,28.7041,77.1025
2019-05-12,297,29,55,42,66,28.7041,77.1025
2019-05-13,334,69,21,47,176,28.7041,77.1025
2019-05-14,438,33,28,130,217,28.7041,77.1025
2019-05-15,362,59,23,76,293,28.7041,77.1025
2019-05-16,286,58,41,45,125,28.7041,77.1025
2019-05-17,94,60,12,73,280,28.7041,77.1025
2019-05-18,425,105,32,48,253,28.7041,77.1025
2019-05-19,121,114,9,116,297,28.7041,77.1025
2019-05-20,258,45,21,33,351,28.7041,77.1025
2019-05-21,142,107,40,97,263,28.7041,77.1025
2019-05-22,431,109,23,54,264,28.7041,77.1025
2019-05-23,310,75,68,49,207,28.7041,77.1025
2019-05-24,320,88,15,111,118,28.7041,77.1025
2019-05-25,131,43,58,36,134,28.7041,77.1025
2019-05-26,175,45,49,112,316,28.7041,77.1025
2019-05-27,301,15,51,98,118,28.7041,77.1025
2019-05-28,310,48,16,129,148,28.7041,77.1025
2019-05-29,316,51,25,121,396,28.7041,77.1025
2019-05-30,222,67,15,125,265,28.7041,77.1025
2019-05-31,250,21,9,66,210,28.7041,77.1025
2019-06-01,108,12,60,83,143,28.7041,77.1025
2019-06-02,115,118,24,83,223,28.7041,77.1025
2019-06-03,92,27,45,106,214,28.7041,77.1025
2019-06-04,239,49,50,26,164,28.7041,77.1025
2019-06-05,406,30,16,41,269,28.7041,77.1025
2019-06-06,266,24,21,100,80,28.7041,77.1025
2019-06-07,322,106,23,93,60,28.7041,77.1025
2019-06-08,165,108,30,144,392,28.7041,77.1025
2019-06-09,363,35,52,69,179,28.7041,77.1025
2019-06-10,145,17,56,71,154,28.7041,77.1025
2019-06-11,249,109,59,20,76,28.7041,77.1025
2019-06-12,124,103,37,23,276,28.7041,77.1025
2019-06-13,141,96,66,23,51,28.7041,77.1025
2019-06-14,213,51,27,20,150,28.7041,77.1025
2019-06-15,363,53,19,90,70,28.7041,77.1025
2019-06-16,107,23,31,54,107,28.7041,77.1025
2019-06-17,187,87,68,27,229,28.7041,77.1025
2019-06-18,123,11,55,55,390,28.7041,77.1025
2019-06-19,419,46,57,142,398,28.7041,77.1025
2019-06-20,365,78,55,62,69,28.7041,77.1025
2019-06-21,410,47,51,46,304,28.7041,77.1025
2019-06-22,207,118,8,51,366,28.7041,77.1025
2019-06-23,427,50,11,97,87,28.7041,77.1025
2019-06-24,310,71,39,140,197,28.7041,77.1025
2019-06-25,269,69,52,35,74,28.7041,77.1025
2019-06-26,304,23,49,118,170,28.7041,77.1025
2019-06-27,362,112,23,66,75,28.7041,77.1025
2019-06-28,200,98,67,50,218,28.7041,77.1025
2019-06-29,195,93,42,23,372,28.7041,77.1025
2019-06-30,312,11,63,36,274,28.7041,77.1025
2019-07-01,338,112,17,58,50,28.7041,77.1025
2019-07-02,438,79,51,67,356,28.7041,77.1025
2019-07-03,277,26,65,58,310,28.7041,77.1025
2019-07-04,216,98,35,49,62,28.7041,77.1025
2019-07-05,397,37,26,41,97,28.7041,77.1025
2019-07-06,244,75,47,85,362,28.7041,77.1025
2019-07-07,304,44,58,127,340,28.7041,77.1025
2019-07-08,386,110,14,31,381,28.7041,77.1025
2019-07-09,313,14,46,55,143,28.7041,77.1025
2019-07-10,251,74,68,37,310,28.7041,77.1025
2019-07-11,231,49,25,109,327,28.7041,77.1025
2019-07-12,394,85,45,20,254,28.7041,77.1025
2019-07-13,239,65,28,146,234,28.7041,77.1025
2019-07-14,175,45,39,109,224,28.7041,77.1025
2019-07-15,312,54,60,106,358,28.7041,77.1025
2019-07-16,259,32,34,109,118,28.7041,77.1025
2019-07-17,192,56,61,89,153,28.7041,77.1025
2019-07-18,397,40,51,63,295,28.7041,77.1025
2019-07-19,131,20,39,105,210,28.7041,77.1025
2019-07-20,347,19,23,38,249,28.7041,77.1025
2019-07-21,374,76,12,120,265,28.7041,77.1025
2019-07-22,192,23,30,114,261,28.7041,77.1025
2019-07-23,180,89,34,120,65,28.7041,77.1025
2019-07-24,192,83,11,49,381,28.7041,77.1025
2019-07-25,160,102,69,52,254,28.7041,77.1025
2019-07-26,266,19,40,31,88,28.7041,77.1025
2019-07-27,192,85,29,137,138,28.7041,77.1025
2019-07-28,81,103,41,113,305,28.7041,77.1025
2019-07-29,209,114,5,95,303,28.7041,77.1025
2019-07-30,299,10,19,48,265,28.7041,77.1025
2019-07-31,133,14,41,136,352,28.7041,77.1025
2019-08-01,422,29,17,34,221,28.7041,77.1025
2019-08-02,303,17,12,21,186,28.7041,77.1025
2019-08-03,304,52,9,136,227,28.7041,77.1025
2019-08-04,205,85,64,37,126,28.7041,77.1025
2019-08-05,209,10,5,22,237,28.7041,77.1025
2019-08-06,132,66,40,127,64,28.7041,77.1025
2019-08-07,251,73,39,114,341,28.7041,77.1025
2019-08-08,297,93,67,141,368,28.7041,77.1025
2019-08-09,239,37,27,30,374,28.7041,77.1025
2019-08-10,277,116,13,87,263,28.7041,77.1025
2019-08-11,326,46,38,142,257,28.7041,77.1025
2019-08-12,403,56,50,132,218,28.7041,77.1025
2019-08-13,282,110,8,117,379,28.7041,77.1025
2019-08-14,263,85,34,112,329,28.7041,77.1025
2019-08-15,202,46,7,41,354,28.7041,77.1025
2019-08-16,334,58,18,146,195,28.7041,77.1025
2019-08-17,373,53,64,44,312,28.7041,77.1025
2019-08-18,359,65,49,104,53,28.7041,77.1025
2019-08-19,404,37,38,74,139,28.7041,77.1025
2019-08-20,177,88,49,114,109,28.7041,77.1025
2019-08-21,277,15,65,138,360,28.7041,77.1025
2019-08-22,319,117,20,28,65,28.7041,77.1025
2019-08-23,223,70,44,61,276,28.7041,77.1025
2019-08-24,176,29,21,72,78,28.7041,77.1025
2019-08-25,280,87,38,93,200,28.7041,77.1025
2019-08-26,203,11,20,58,294,28.7041,77.1025
2019-08-27,266,82,64,141,319,28.7041,77.1025
2019-08-28,405,46,17,34,128,28.7041,77.1025
2019-08-29,428,29,60,142,338,28.7041,77.1025
2019-08-30,338,35,35,130,202,28.7041,77.1025
2019-08-31,227,38,38,102,326,28.7041,77.1025
2019-09-01,331,10,43,29,328,28.7041,77.1025
2019-09-02,425,44,12,111,106,28.7041,77.1025
2019-09-03,226,79,59,48,235,28.7041,77.1025
2019-09-04,227,110,31,54,142,28.7041,77.1025
2019-09-05,431,68,57,25,325,28.7041,77.1025
2019-09-06,278,78,43,130,207,28.7041,77.1025
2019-09-07,387,42,69,57,324,28.7041,77.1025
2019-09-08,207,60,21,96,230,28.7041,77.1025
2019-09-09,118,87,34,112,126,28.7041,77.1025
2019-09-10,417,21,57,86,200,28.7041,77.1025
2019-09-11,439,115,17,27,287,28.7041,77.1025
2019-09-12,208,29,25,141,338,28.7041,77.1025
2019-09-13,346,62,23,103,280,28.7041,77.1025
2019-09-14,230,97,57,104,67,28.7041,77.1025
2019-09-15,377,52,23,64,122,28.7041,77.1025
2019-09-16,178,107,61,106,238,28.7041,77.1025
2019-09-17,342,98,29,35,66,28.7041,77.1025
2019-09-18,331,59,35,96,68,28.7041,77.1025
2019-09-19,223,38,59,28,268,28.7041,77.1025
2019-09-20,425,66,27,79,375,28.7041,77.1025
2019-09-21,191,48,36,97,169,28.7041,77.1025
2019-09-22,139,104,66,96,150,28.7041,77.1025
2019-09-23,448,65,14,90,83,28.7041,77.1025
2019-09-24,81,52,58,34,133,28.7041,77.1025
2019-09-25,383,59,56,90,245,28.7041,77.1025
2019-09-26,333,32,24,121,379,28.7041,77.1025
2019-09-27,219,53,36,41,251,28.7041,77.1025
2019-09-28,116,47,18,132,393,28.7041,77.1025
2019-09-29,239,93,54,20,390,28.7041,77.1025
2019-09-30,88,32,32,29,60,28.7041,77.1025
2019-10-01,312,54,57,129,396,28.7041,77.1025
2019-10-02,178,61,28,132,267,28.7041,77.1025
2019-10-03,226,89,26,69,302,28.7041,77.1025
2019-10-04,383,59,34,31,271,28.7041,77.1025
2019-10-05,287,115,67,108,129,28.7041,77.1025
2019-10-06,210,17,8,131,56,28.7041,77.1025
2019-10-07,231,94,63,97,321,28.7041,77.1025
2019-10-08,133,10,12,140,276,28.7041,77.1025
2019-10-09,199,17,16,42,65,28.7041,77.1025
2019-10-10,240,38,35,44,61,28.7041,77.1025
2019-10-11,195,105,38,37,340,28.7041,77.1025
2019-10-12,154,111,53,62,290,28.7041,77.1025
2019-10-13,192,14,61,97,70,28.7041,77.1025
2019-10-14,183,95,30,47,227,28.7041,77.1025
2019-10-15,419,56,22,78,277,28.7041,77.1025
2019-10-16,333,43,42,82,322,28.7041,77.1025
2019-10-17,306,74,54,111,337,28.7041,77.1025
2019-10-18,191,64,12,75,346,28.7041,77.1025
2019-10-19,178,99,45,130,183,28.7041,77.1025
2019-10-20,232,52,10,87,332,28.7041,77.1025
2019-10-21,428,83,48,65,202,28.7041,77.1025
2019-10-22,445,39,68,86,115,28.7041,77.1025
2019-10-23,417,91,33,25,186,28.7041,77.1025
2019-10-24,273,26,32,43,141,28.7041,77.1025
2019-10-25,389,35,15,113,366,28.7041,77.1025
2019-10-26,242,17,69,32,308,28.7041,77.1025
2019-10-27,287,56,23,44,152,28.7041,77.1025
2019-10-28,248,113,13,137,104,28.7041,77.1025
2019-10-29,240,85,31,101,306,28.7041,77.1025
2019-10-30,147,100,38,130,150,28.7041,77.1025
2019-10-31,368,81,48,101,247,28.7041,77.1025
2019-11-01,356,98,19,85,350,28.7041,77.1025
2019-11-02,383,55,55,64,275,28.7041,77.1025
2019-11-03,214,77,17,133,286,28.7041,77.1025
2019-11-04,274,42,53,82,75,28.7041,77.1025
2019-11-05,207,10,60,95,170,28.7041,77.1025
2019-11-06,112,28,55,133,231,28.7041,77.1025
2019-11-07,255,40,41,130,248,28.7041,77.1025
2019-11-08,101,89,21,54,351,28.7041,77.1025
2019-11-09,317,23,62,72,304,28.7041,77.1025
2019-11-10,237,62,33,45,171,28.7041,77.1025
2019-11-11,117,57,37,33,80,28.7041,77.1025
2019-11-12,309,78,64,137,364,28.7041,77.1025
2019-11-13,444,114,59,64,334,28.7041,77.1025
2019-11-14,130,99,14,70,155,28.7041,77.1025
2019-11-15,343,71,51,138,273,28.7041,77.1025
2019-11-16,362,101,27,38,322,28.7041,77.1025
2019-11-17,106,75,25,101,281,28.7041,77.1025
2019-11-18,305,73,17,95,305,28.7041,77.1025
2019-11-19,356,79,37,111,73,28.7041,77.1025
2019-11-20,365,72,28,52,158,28.7041,77.1025
2019-11-21,176,82,15,47,240,28.7041,77.1025
2019-11-22,363,42,21,142,396,28.7041,77.1025
2019-11-23,446,50,51,145,74,28.7041,77.1025
2019-11-24,396,98,29,56,236,28.7041,77.1025
2019-11-25,383,57,25,118,337,28.7041,77.1025
2019-11-26,226,22,16,117,165,28.7041,77.1025
2019-11-27,83,82,41,146,387,28.7041,77.1025
2019-11-28,114,86,46,99,86,28.7041,77.1025
2019-11-29,271,40,21,57,331,28.7041,77.1025
2019-11-30,128,114,52,96,186,28.7041,77.1025
2019-12-01,96,84,32,145,276,28.7041,77.1025
2019-12-02,251,77,45,106,369,28.7041,77.1025
2019-12-03,299,107,51,73,377,28.7041,77.1025
2019-12-04,237,111,22,35,231,28.7041,77.1025
2019-12-05,125,119,17,47,135,28.7041,77.1025
2019-12-06,85,13,17,65,102,28.7041,77.1025
2019-12-07,178,111,35,91,397,28.7041,77.1025
2019-12-08,312,28,6,104,284,28.7041,77.1025
2019-12-09,116,79,20,45,316,28.7041,77.1025
2019-12-10,359,107,13,104,336,28.7041,77.1025
2019-12-11,428,91,42,84,149,28.7041,77.1025
2019-12-12,381,22,58,134,136,28.7041,77.1025
2019-12-13,260,114,60,83,64,28.7041,77.1025
2019-12-14,174,32,49,106,150,28.7041,77.1025
2019-12-15,178,92,38,126,214,28.7041,77.1025
2019-12-16,267,118,13,115,78,28.7041,77.1025
2019-12-17,195,84,12,96,163,28.7041,77.1025
2019-12-18,270,10,11,106,156,28.7041,77.1025
2019-12-19,332,97,40,76,179,28.7041,77.1025
2019-12-20,240,63,22,122,133,28.7041,77.1025
2019-12-21,335,80,7,110,320,28.7041,77.1025
2019-12-22,402,98,32,64,293,28.7041,77.1025
2019-12-23,207,94,48,107,263,28.7041,77.1025
2019-12-24,97,24,25,134,355,28.7041,77.1025
2019-12-25,360,74,32,66,215,28.7041,77.1025
2019-12-26,302,85,58,69,328,28.7041,77.1025
2019-12-27,133,80,58,103,108,28.7041,77.1025
2019-12-28,137,24,69,110,139,28.7041,77.1025
2019-12-29,402,30,25,110,380,28.7041,77.1025
2019-12-30,439,28,17,128,243,28.7041,77.1025
2019-12-31,253,69,61,76,172,28.7041,77.1025
2020-01-01,359,102,53,50,185,28.7041,77.1025
2020-01-02,193,98,58,40,188,28.7041,77.1025
2020-01-03,367,42,14,109,278,28.7041,77.1025
2020-01-04,421,58,57,59,323,28.7041,77.1025
2020-01-05,230,105,48,131,99,28.7041,77.1025
2020-01-06,206,44,51,64,167,28.7041,77.1025
2020-01-07,234,53,57,96,251,28.7041,77.1025
2020-01-08,352,111,50,106,240,28.7041,77.1025
2020-01-09,183,99,17,120,372,28.7041,77.1025
2020-01-10,378,20,41,136,230,28.7041,77.1025
2020-01-11,325,108,28,111,127,28.7041,77.1025
2020-01-12,255,81,6,47,124,28.7041,77.1025
2020-01-13,118,119,18,44,344,28.7041,77.1025
2020-01-14,249,87,14,77,330,28.7041,77.1025
2020-01-15,326,83,39,60,70,28.7041,77.1025
2020-01-16,105,75,29,94,220,28.7041,77.1025
2020-01-17,434,55,7,57,64,28.7041,77.1025
2020-01-18,385,18,21,94,260,28.7041,77.1025
2020-01-19,92,12,16,85,97,28.7041,77.1025
2020-01-20,395,94,58,22,135,28.7041,77.1025
2020-01-21,392,35,28,136,198,28.7041,77.1025
2020-01-22,115,81,33,118,237,28.7041,77.1025
2020-01-23,252,57,47,38,355,28.7041,77.1025
2020-01-24,99,75,29,135,200,28.7041,77.1025
2020-01-25,400,79,64,144,190,28.7041,77.1025
2020-01-26,343,37,69,107,118,28.7041,77.1025
2020-01-27,221,102,32,54,309,28.7041,77.1025
2020-01-28,222,35,20,20,383,28.7041,77.1025
2020-01-29,171,34,51,145,58,28.7041,77.1025
2020-01-30,433,21,62,108,170,28.7041,77.1025
2020-01-31,401,14,31,44,150,28.7041,77.1025
2020-02-01,367,107,57,35,198,28.7041,77.1025
2020-02-02,294,57,46,92,195,28.7041,77.1025
2020-02-03,421,46,63,148,292,28.7041,77.1025
2020-02-04,130,88,51,61,290,28.7041,77.1025
2020-02-05,232,53,38,99,386,28.7041,77.1025
2020-02-06,265,109,41,123,92,28.7041,77.1025
2020-02-07,142,24,10,53,144,28.7041,77.1025
2020-02-08,269,52,11,108,275,28.7041,77.1025
2020-02-09,204,57,29,144,55,28.7041,77.1025
2020-02-10,229,96,37,64,263,28.7041,77.1025
2020-02-11,393,79,59,40,255,28.7041,77.1025
2020-02-12,137,55,62,141,116,28.7041,77.1025
2020-02-13,421,117,11,89,149,28.7041,77.1025
2020-02-14,384,52,61,115,61,28.7041,77.1025
2020-02-15,259,118,16,124,286,28.7041,77.1025
2020-02-16,249,30,20,67,371,28.7041,77.1025
2020-02-17,405,32,47,58,307,28.7041,77.1025
2020-02-18,350,116,11,50,386,28.7041,77.1025
2020-02-19,133,89,55,29,184,28.7041,77.1025
2020-02-20,180,56,36,49,271,28.7041,77.1025
2020-02-21,343,24,12,37,205,28.7041,77.1025
2020-02-22,132,34,49,107,191,28.7041,77.1025
2020-02-23,139,45,63,144,207,28.7041,77.1025
2020-02-24,187,84,8,92,375,28.7041,77.1025
2020-02-25,84,60,33,34,393,28.7041,77.1025
2020-02-26,182,24,33,23,311,28.7041,77.1025
2020-02-27,275,77,32,28,332,28.7041,77.1025
2020-02-28,341,30,48,128,387,28.7041,77.1025
2020-02-29,444,22,8,35,393,28.7041,77.1025
2020-03-01,429,95,13,118,278,28.7041,77.1025
2020-03-02,126,28,9,140,329,28.7041,77.1025
2020-03-03,434,43,60,71,339,28.7041,77.1025
2020-03-04,390,87,54,88,217,28.7041,77.1025
2020-03-05,387,77,19,24,96,28.7041,77.1025
2020-03-06,223,61,36,39,252,28.7041,77.1025
2020-03-07,348,119,32,98,263,28.7041,77.1025
2020-03-08,449,36,26,130,295,28.7041,77.1025
2020-03-09,203,38,21,21,73,28.7041,77.1025
2020-03-10,185,37,63,112,370,28.7041,77.1025
2020-03-11,237,44,61,32,323,28.7041,77.1025
2020-03-12,226,17,30,23,93,28.7041,77.1025
2020-03-13,224,25,29,128,381,28.7041,77.1025
2020-03-14,199,115,14,93,362,28.7041,77.1025
2020-03-15,398,45,49,114,205,28.7041,77.1025
2020-03-16,354,39,15,124,248,28.7041,77.1025
2020-03-17,171,27,57,27,211,28.7041,77.1025
2020-03-18,137,11,32,86,283,28.7041,77.1025
2020-03-19,425,58,69,129,212,28.7041,77.1025
2020-03-20,308,86,53,28,165,28.7041,77.1025
2020-03-21,196,13,51,136,142,28.7041,77.1025
2020-03-22,397,99,56,30,91,28.7041,77.1025
2020-03-23,358,98,58,118,333,28.7041,77.1025
2020-03-24,206,103,64,61,259,28.7041,77.1025
2020-03-25,208,84,61,139,255,28.7041,77.1025
2020-03-26,137,16,51,31,269,28.7041,77.1025
2020-03-27,201,104,35,56,329,28.7041,77.1025
2020-03-28,80,117,50,93,185,28.7041,77.1025
2020-03-29,318,83,30,92,155,28.7041,77.1025
2020-03-30,369,48,9,71,167,28.7041,77.1025
2020-03-31,175,22,56,149,286,28.7041,77.1025
2020-04-01,205,40,58,75,358,28.7041,77.1025
2020-04-02,197,80,37,79,149,28.7041,77.1025
2020-04-03,127,72,54,42,310,28.7041,77.1025
2020-04-04,168,65,42,122,354,28.7041,77.1025
2020-04-05,316,51,31,59,335,28.7041,77.1025
2020-04-06,351,70,19,83,377,28.7041,77.1025
2020-04-07,268,51,65,104,152,28.7041,77.1025
2020-04-08,271,65,25,108,112,28.7041,77.1025
2020-04-09,148,45,50,50,224,28.7041,77.1025
2020-04-10,357,93,10,39,331,28.7041,77.1025
2020-04-11,428,77,42,149,342,28.7041,77.1025
2020-04-12,326,16,66,32,275,28.7041,77.1025
2020-04-13,155,63,66,141,56,28.7041,77.1025
2020-04-14,233,10,50,122,176,28.7041,77.1025
2020-04-15,223,53,17,125,141,28.7041,77.1025
2020-04-16,165,54,7,138,239,28.7041,77.1025
2020-04-17,264,115,10,89,102,28.7041,77.1025
2020-04-18,364,56,12,118,291,28.7041,77.1025
2020-04-19,299,22,48,101,181,28.7041,77.1025
2020-04-20,148,31,37,94,161,28.7041,77.1025
2020-04-21,126,30,54,137,56,28.7041,77.1025
2020-04-22,173,95,15,103,279,28.7041,77.1025
2020-04-23,317,101,32,88,205,28.7041,77.1025
2020-04-24,283,18,45,78,246,28.7041,77.1025
2020-04-25,297,35,20,145,372,28.7041,77.1025
2020-04-26,420,18,52,130,272,28.7041,77.1025
2020-04-27,118,24,60,81,299,28.7041,77.1025
2020-04-28,179,19,68,147,132,28.7041,77.1025
2020-04-29,368,97,63,124,289,28.7041,77.1025
2020-04-30,333,51,66,87,372,28.7041,77.1025
2020-05-01,301,81,15,34,312,28.7041,77.1025
2020-05-02,436,33,22,54,238,28.7041,77.1025
2020-05-03,102,89,23,33,339,28.7041,77.1025
2020-05-04,329,58,59,121,107,28.7041,77.1025
2020-05-05,89,35,30,119,58,28.7041,77.1025
2020-05-06,325,100,10,26,353,28.7041,77.1025
2020-05-07,404,46,8,49,164,28.7041,77.1025
2020-05-08,179,77,33,68,259,28.7041,77.1025
2020-05-09,369,59,63,130,90,28.7041,77.1025
2020-05-10,259,33,21,91,353,28.7041,77.1025
2020-05-11,302,28,47,99,222,28.7041,77.1025
2020-05-12,329,109,38,102,283,28.7041,77.1025
2020-05-13,226,69,12,61,330,28.7041,77.1025
2020-05-14,175,48,17,36,127,28.7041,77.1025
2020-05-15,336,83,12,26,157,28.7041,77.1025
2020-05-16,404,98,69,29,330,28.7041,77.1025
2020-05-17,83,27,47,53,88,28.7041,77.1025
2020-05-18,95,28,43,55,168,28.7041,77.1025
2020-05-19,359,45,63,25,384,28.7041,77.1025
2020-05-20,415,83,48,48,385,28.7041,77.1025
2020-05-21,326,106,13,145,76,28.7041,77.1025
2020-05-22,337,64,41,100,153,28.7041,77.1025
2020-05-23,239,78,40,94,123,28.7041,77.1025
2020-05-24,419,56,32,45,240,28.7041,77.1025
2020-05-25,231,58,46,146,373,28.7041,77.1025
2020-05-26,257,108,47,134,196,28.7041,77.1025
2020-05-27,242,117,46,145,304,28.7041,77.1025
2020-05-28,112,107,59,47,333,28.7041,77.1025
